"cwithid","timestamp","blocks","price_rate","total_spots","occupied"
6,"2011-04-10 23:00:00","{33103,33103,33005,33005,33104,33003,33003,33003,33104,33104}",0.00,47.60,16.21
6,"2011-04-11 00:00:00","{33003,33003,33003,33104,33104,33104,46301,46301,33005,33103,33103,33005}",0.00,46.00,14.91
6,"2011-04-11 01:00:00","{33005,33005,33103,33103,33003,33003,33104,33104,33104,33003}",0.00,47.60,12.82
6,"2011-04-11 02:00:00","{33003,33003,33104,33104,33104,33003,46301,46301,33103,33005,33005,33103}",0.00,46.00,12.59
6,"2011-04-11 03:00:00","{33004,33103,33103,33005,33005,33004,33104,33104,33104}",0.00,46.22,15.40
6,"2011-04-11 04:00:00","{33003,33003,33104,33104,33104,33003,33005,33103,33103,33004,33004,33005}",0.00,48.67,13.70
6,"2011-04-11 05:00:00","{33004,33005,33005,33004,33104,33104,33003,33003,33003,33104}",0.00,51.60,15.67
6,"2011-04-11 06:00:00","{33104,33104,33104,33004,33005,33005,33004}",0.00,49.71,19.14
6,"2011-04-11 07:00:00","{33005,33004,33004,33005,33104,33104,33104,46301,46301}",0.78,47.11,30.39
6,"2011-04-11 08:00:00","{33005,33004,33004,33005}",1.75,45.00,34.03
6,"2011-04-11 09:00:00","{33004,33005,33005,33004,33104,33104,33104}",3.36,49.71,28.27
6,"2011-04-11 10:00:00","{33104,33104,33104,33004,33004}",3.50,55.20,33.87
6,"2011-04-11 11:00:00","{33005,33005,33104,33104,33104}",3.30,48.00,38.69
6,"2011-04-11 12:00:00","{33104,33104,33104,33005,33004,33004,33005}",3.36,49.71,47.03
6,"2011-04-11 13:00:00","{33004,33004,33104,33104,33104}",3.50,55.20,44.51
6,"2011-04-11 14:00:00","{33104,33104,33104,33004,33005,33005,33004}",3.36,49.71,38.31
6,"2011-04-11 15:00:00","{33104,33104,33104}",3.50,56.00,26.84
6,"2011-04-11 16:00:00","{33104,33104,33104,33004,33005,33004,33005}",3.36,49.71,51.13
6,"2011-04-11 17:00:00","{33004,33005,33005,33004,33104,33104,33104}",3.36,49.71,80.64
6,"2011-04-11 18:00:00","{33005,33004,33004,33005}",0.00,45.00,86.06
6,"2011-04-11 19:00:00","{33004,33004,33104,33104,33104}",0.00,55.20,94.00
6,"2011-04-11 20:00:00","{33104,33104,33104,33004,33005,33005,33004}",0.00,49.71,90.37
6,"2011-04-11 21:00:00","{33005,33005,33104,33104,33104}",0.00,48.00,76.12
6,"2011-04-11 22:00:00","{33104,33104,33104,33004,33005,33005,33004}",0.00,49.71,30.15
6,"2011-04-11 23:00:00","{33005,33004,33004,33005,33104,33104,33104}",0.00,49.71,18.62
6,"2011-04-12 00:00:00","{33104,33104,33104,33004,33005,33005,33004}",0.00,49.71,14.83
6,"2011-04-12 01:00:00","{33004,33004,33005,33005,33104,33104,33104}",0.00,49.71,13.43
6,"2011-04-12 02:00:00","{33104,33104,33104,33004,33005,33005,33004}",0.00,49.71,12.83
6,"2011-04-12 03:00:00","{33004,33004,33104,33104,33104}",0.00,55.20,14.23
6,"2011-04-12 04:00:00","{33104,33104,33104,33004,33005,33005,33004}",0.00,49.71,11.14
6,"2011-04-12 05:00:00","{33005,33005,33004,33004,33104,33104,33104}",0.00,49.71,10.90
6,"2011-04-12 06:00:00","{33104,33104,33104,33005,33005}",0.00,48.00,9.73
6,"2011-04-12 07:00:00","{33004,33004,33005,33005}",1.75,45.00,31.90
6,"2011-04-12 08:00:00","{33104,33005,33104,33104,33005}",2.10,48.00,21.43
6,"2011-04-12 09:00:00","{33005,33005,33104,33104,33104,33004,33004}",3.36,49.71,32.25
6,"2011-04-12 10:00:00","{33104,33104,33104,33005,33005}",3.30,48.00,31.81
6,"2011-04-12 11:00:00","{33104,33005,33005,33104,33104,33004,33004}",3.36,49.71,45.60
6,"2011-04-12 12:00:00","{33004,33004,33104,33104,33104,33005,33005}",3.36,49.71,54.91
6,"2011-04-12 13:00:00","{33104,33104,33005,33005,33104,33004,33004}",3.36,49.71,60.72
6,"2011-04-12 14:00:00","{33004,33004,33005,33104,33104,33104,33005}",3.36,49.71,52.19
6,"2011-04-12 15:00:00","{33104,33104,33005,33005,33104,33004,33004}",3.36,49.71,52.40
6,"2011-04-12 16:00:00","{33004,33004,33104,33104,33005,33005,33104}",3.36,49.71,64.24
6,"2011-04-12 17:00:00","{33005,33005,33004,33004}",3.25,45.00,89.26
6,"2011-04-12 18:00:00","{33004,33004,33005,33104,33104,33104,33005}",0.00,49.71,95.67
6,"2011-04-12 19:00:00","{33104,33104,33104,33004,33004}",0.00,55.20,95.66
6,"2011-04-12 20:00:00","{33004,33004,33104,33005,33005,33104,33104}",0.00,49.71,96.01
6,"2011-04-12 21:00:00","{33005,33005,33104,33104,33104,33004,33004}",0.00,49.71,91.61
6,"2011-04-12 22:00:00","{33004,33004,33005,33104,33104,33104,33005}",0.00,49.71,63.34
6,"2011-04-12 23:00:00","{33104,33005,33104,33005,33104,33004,33004}",0.00,49.71,21.67
6,"2011-04-13 00:00:00","{33005,33104,33104,33104,33005}",0.00,48.00,14.06
6,"2011-04-13 01:00:00","{33104,33104,33005,33005,33104,33004,33004}",0.00,49.71,15.54
6,"2011-04-13 02:00:00","{33104,33005,33005,33104,33104}",0.00,48.00,15.13
6,"2011-04-13 03:00:00","{33005,33104,33104,33104,33005}",0.00,48.00,14.34
6,"2011-04-13 04:00:00","{33005,33005,33104,33104,33104}",0.00,48.00,12.99
6,"2011-04-13 05:00:00","{33104,33005,33005,33104,33104,33004,33004}",0.00,49.71,12.26
6,"2011-04-13 06:00:00","{33004,33004,33005,33104,33104,33104,33005}",0.00,49.71,16.78
6,"2011-04-13 07:00:00","{33004,33004}",3.50,54.00,26.26
6,"2011-04-13 08:00:00","{33004,33004,33104,33005,33005,33104,33104}",2.50,49.71,24.78
6,"2011-04-13 09:00:00","{33005,33005,33004,33004}",3.25,45.00,36.12
6,"2011-04-13 10:00:00","{33004,33004,33104,33005,33104,33005,33104}",3.36,49.71,39.96
6,"2011-04-13 11:00:00","{33104,33104,33005,33005,33104,33004,33004}",3.36,49.71,48.60
6,"2011-04-13 12:00:00","{33004,33004,33104,33005,33005,33104,33104}",3.36,49.71,57.39
6,"2011-04-13 13:00:00","{33104,33104,33104,33005,33005,33004,33004}",3.36,49.71,57.29
6,"2011-04-13 14:00:00","{33004,33004,33104,33104,33104}",3.50,55.20,52.37
6,"2011-04-13 15:00:00","{33104,33104,33104,33005,33005,33004,33004}",3.36,49.71,49.44
6,"2011-04-13 16:00:00","{33004,33004,33104,33104,33104}",3.50,55.20,55.56
6,"2011-04-13 17:00:00","{33005,33005,33104,33104,33104,33004,33004}",3.36,49.71,86.32
6,"2011-04-13 18:00:00","{33004,33004,33104,33104,33104}",0.00,55.20,92.30
6,"2011-04-13 19:00:00","{33005,33104,33104,33104,33005,33004,33004}",0.00,49.71,93.56
6,"2011-04-13 20:00:00","{33004,33004,33005,33104,33104,33104,33005}",0.00,49.71,92.88
6,"2011-04-13 21:00:00","{33104,33104,33104,33004,33004}",0.00,55.20,88.49
6,"2011-04-13 22:00:00","{33004,33004,33104,33005,33005,33104,33104}",0.00,49.71,61.83
6,"2011-04-13 23:00:00","{33005,33104,33104,33104,33005,33004,33004}",0.00,49.71,17.43
6,"2011-04-14 00:00:00","{33004,33004,33104,33104,33104}",0.00,55.20,8.30
6,"2011-04-14 01:00:00","{33104,33104,33104,33004,33004}",0.00,55.20,6.71
6,"2011-04-14 02:00:00","{33104,33104,33005,33005,33104}",0.00,48.00,3.30
6,"2011-04-14 03:00:00","{33005,33104,33005,33104,33104,33004,33004}",0.00,49.71,7.50
6,"2011-04-14 04:00:00","{33004,33004,33005,33104,33104,33005,33104}",0.00,49.71,6.61
6,"2011-04-14 05:00:00","{33005,33005,33004,33004}",0.00,45.00,9.06
6,"2011-04-14 06:00:00","{33004,33004,33005,33104,33104,33104,33005}",0.00,49.71,9.70
6,"2011-04-14 07:00:00","{33104,33005,33005,33104,33104,33004,33004}",1.00,49.71,15.56
6,"2011-04-14 08:00:00","{33004,33004,33104,33104,33104}",3.50,55.20,23.10
6,"2011-04-14 09:00:00","{33005,33005,33004,33004}",3.25,45.00,35.53
6,"2011-04-14 10:00:00","{33004,33004,33005,33005}",3.25,45.00,33.49
6,"2011-04-14 11:00:00","{33104,33104,33104,33005,33005,33004,33004}",3.36,49.71,39.57
6,"2011-04-14 12:00:00","{33004,33004,33005,33104,33104,33104,33005}",3.36,49.71,51.08
6,"2011-04-14 13:00:00","{33104,33005,33005,33104,33104,33004,33004}",3.36,49.71,59.75
6,"2011-04-14 14:00:00","{33004,33004,33104,33104,33104,33005,33005}",3.36,49.71,51.31
6,"2011-04-14 15:00:00","{33104,33104,33005,33005,33104,33004,33004}",3.36,49.71,43.08
6,"2011-04-14 16:00:00","{33004,33004,33005,33005,33104,33104,33104}",3.36,49.71,33.43
6,"2011-04-14 17:00:00","{33104,33104,33005,33005,33104}",3.30,48.00,27.64
6,"2011-04-14 18:00:00","{33005,33104,33104,33104,33005,33004,33004}",0.00,49.71,56.76
6,"2011-04-14 19:00:00","{33005,33005,33104,33104,33104}",0.00,48.00,59.41
6,"2011-04-14 20:00:00","{33005,33104,33005,33104,33104,33004,33004}",0.00,49.71,60.64
6,"2011-04-14 21:00:00","{33004,33004,33005,33104,33005,33104,33104}",0.00,49.71,44.77
6,"2011-04-14 22:00:00","{33104,33005,33005,33104,33104}",0.00,48.00,15.72
6,"2011-04-14 23:00:00","{33104,33104,33104,33004,33004}",0.00,55.20,20.46
6,"2011-04-15 00:00:00","{33004,33004,33104,33005,33104,33104,33005}",0.00,49.71,15.60
6,"2011-04-15 01:00:00","{33005,33005,33104,33104,33104,33004,33004}",0.00,49.71,14.53
6,"2011-04-15 02:00:00","{33004,33004,33104,33005,33005,33104,33104}",0.00,49.71,13.23
6,"2011-04-15 03:00:00","{33104,33005,33005,33104,33104,33004,33004}",0.00,49.71,12.38
6,"2011-04-15 04:00:00","{33004,33004,33104,33005,33005,33104,33104}",0.00,49.71,12.63
6,"2011-04-15 05:00:00","{33005,33104,33104,33104,33005,33004,33004}",0.00,49.71,11.72
6,"2011-04-15 06:00:00","{33004,33004,33005,33104,33104,33104,33005}",0.00,49.71,16.28
6,"2011-04-15 07:00:00","{33104,33005,33005,33104,33104,33002,33002,33004,33004}",0.78,43.33,25.62
6,"2011-04-15 08:00:00","{33004,33004,33005,33005,33002,33002}",1.17,37.00,35.23
6,"2011-04-15 09:00:00","{33002,33002,33004,33004,33005,33005,33104,33104,33104}",3.39,43.33,36.38
6,"2011-04-15 10:00:00","{33104,33104,33005,33005,33104,33002,33002,33004,33004}",3.39,43.33,44.94
6,"2011-04-15 11:00:00","{33004,33103,33103,33004,33005,33104,33104,33104,33005,33002,33002}",3.41,41.64,48.22
6,"2011-04-15 12:00:00","{33002,33002,33004,33103,33103,33004,33104,33005,33005,33104,33104}",3.41,41.64,54.26
6,"2011-04-15 13:00:00","{33005,33005,33104,33104,33104,33002,33002,33103,33103,33004,33004}",3.41,41.64,48.27
6,"2011-04-15 14:00:00","{33103,33103,33104,33104,33005,33005,33104,33002,33002}",3.39,38.89,40.20
6,"2011-04-15 15:00:00","{33004,33103,33103,33004,33104,33005,33104,33104,33005}",3.39,46.22,34.60
6,"2011-04-15 16:00:00","{33005,33104,33104,33104,33005,33002,33002,33004,33004,33103,33103}",3.41,41.64,36.30
6,"2011-04-15 17:00:00","{33004,33103,33103,33004,33104,33104,33005,33104,33005,33002,33002}",3.41,41.64,34.26
6,"2011-04-15 18:00:00","{33002,33002,33004,33004,33103,33103,33005,33005}",0.00,36.25,44.47
6,"2011-04-15 19:00:00","{33005,33104,33104,33104,33005,33002,33002,33103,33004,33004,33103}",0.00,41.64,63.77
6,"2011-04-15 20:00:00","{33103,33103,33004,33004,33104,33005,33005,33104,33104,33002,33002}",0.00,41.64,68.51
6,"2011-04-15 21:00:00","{33004,33103,33103,33004,33005,33005,33104,33104,33104}",0.00,46.22,60.13
6,"2011-04-15 22:00:00","{33005,33104,33104,33005,33104,33002,33002,33004,33004,33103,33103}",0.00,41.64,48.98
6,"2011-04-15 23:00:00","{33103,33103,33104,33104,33005,33005,33004,33004,33104,33002,33002}",0.00,41.64,40.34
6,"2011-04-16 00:00:00","{33103,33103,33004,33005,33005,33104,33104,33104,33004}",0.00,46.22,37.91
6,"2011-04-16 01:00:00","{33005,33104,33104,33104,33004,33004,33005,33002,33002,33103,33103}",0.00,41.64,35.27
6,"2011-04-16 02:00:00","{33103,33103,33104,33104,33104,33004,33004,33002,33002}",0.00,42.89,27.92
6,"2011-04-16 03:00:00","{33103,33103,33104,33104,33104,33004,33004}",0.00,49.14,18.78
6,"2011-04-16 04:00:00","{33104,33004,33004,33104,33104,33005,33005,33002,33002,33103,33103}",0.00,41.64,20.01
6,"2011-04-16 05:00:00","{33103,33103,33104,33104,33104,33004,33004,33002,33002}",0.00,42.89,22.30
6,"2011-04-16 06:00:00","{33002,33002,33104,33005,33005,33104,33104}",0.00,40.29,21.32
6,"2011-04-16 07:00:00","{33104,33005,33005,33104,33104,33103,33103,33002,33002}",0.78,38.89,20.99
6,"2011-04-16 08:00:00","{33002,33002,33104,33005,33004,33004,33005,33104,33104}",1.94,43.33,23.78
6,"2011-04-16 09:00:00","{33104,33004,33005,33104,33004,33104,33005,33002,33002,33103,33103}",3.41,41.64,22.00
6,"2011-04-16 10:00:00","{33103,33103,33004,33004,33104,33005,33005,33104,33104,33002,33002}",3.41,41.64,19.63
6,"2011-04-16 11:00:00","{33002,33002,33005,33005,33104,33104,33104,33004,33004}",3.39,43.33,23.61
6,"2011-04-16 12:00:00","{33004,33104,33104,33104,33005,33005,33004,33103,33103,33002,33002}",3.41,41.64,20.83
6,"2011-04-16 13:00:00","{33002,33002,33005,33004,33004,33104,33104,33104,33005,33103,33103}",3.41,41.64,21.67
6,"2011-04-16 14:00:00","{33103,33103,33002,33002,33104,33104,33004,33004,33104,33005,33005}",3.41,41.64,18.37
6,"2011-04-16 15:00:00","{33104,33104,33104,33103,33103,33002,33002}",3.50,39.71,15.50
6,"2011-04-16 16:00:00","{33002,33002,33104,33005,33005,33004,33004,33104,33104,33103,33103}",3.41,41.64,18.87
6,"2011-04-16 17:00:00","{33103,33103,33002,33002,33104,33005,33005,33104,33004,33004,33104}",3.41,41.64,16.74
6,"2011-04-16 18:00:00","{33004,33004,33005,33104,33104,33005,33104,33103,33103,33002,33002}",0.00,41.64,23.91
6,"2011-04-16 19:00:00","{33002,33002,33104,33104,33005,33005,33104,33103,33103}",0.00,38.89,23.39
6,"2011-04-16 20:00:00","{33103,33103,33002,33002,33104,33005,33104,33104,33004,33004,33005}",0.00,41.64,41.41
6,"2011-04-16 21:00:00","{33104,33005,33005,33004,33004,33104,33104,33103,33103,33002,33002}",0.00,41.64,45.46
6,"2011-04-16 22:00:00","{33002,33002,33004,33104,33104,33104,33005,33004,33005,33103,33103}",0.00,41.64,49.53
6,"2011-04-16 23:00:00","{33002,33002,33104,33104,33004,33004,33005,33005,33104}",0.00,43.33,60.28
6,"2011-04-17 00:00:00","{33005,33104,33104,33104,33005,33103,33103,33002,33002}",0.00,38.89,40.08
6,"2011-04-17 01:00:00","{33002,33002,33104,33004,33005,33005,33104,33004,33104,33103,33103}",0.00,41.64,36.51
6,"2011-04-17 02:00:00","{33103,33103,33002,33002,33104,33104,33005,33005,33004,33004,33104}",0.00,41.64,27.69
6,"2011-04-17 03:00:00","{33005,33005,33104,33104,33104,33002,33002}",0.00,40.29,34.06
6,"2011-04-17 04:00:00","{33002,33002,33103,33103,33104,33104,33104,33004,33004}",0.00,42.89,25.53
6,"2011-04-17 05:00:00","{33104,33004,33004,33005,33104,33005,33104,33002,33002,33103,33103}",0.00,41.64,24.99
6,"2011-04-17 06:00:00","{33103,33103,33004,33005,33104,33104,33004,33005,33104,33002,33002}",0.00,41.64,26.24
6,"2011-04-17 07:00:00","{33002,33002,33103,33103,33104,33104,33005,33004,33004,33005,33104}",0.00,41.64,27.54
6,"2011-04-17 08:00:00","{33005,33004,33004,33104,33104,33005,33104,33103,33103}",0.00,46.22,17.89
6,"2011-04-17 09:00:00","{33103,33103,33002,33002,33005,33005,33004,33004}",0.00,36.25,34.74
6,"2011-04-17 10:00:00","{33104,33104,33005,33005,33104,33103,33103}",0.00,44.00,21.41
6,"2011-04-17 11:00:00","{33005,33005,33002,33002}",0.00,28.50,62.39
6,"2011-04-17 12:00:00","{33002,33002,33103,33103,33104,33005,33005,33004,33004,33104,33104}",0.00,41.64,43.81
6,"2011-04-17 13:00:00","{33004,33005,33005,33004,33002,33002}",0.00,37.00,59.08
6,"2011-04-17 14:00:00","{33002,33002,33104,33104,33005,33104,33005,33004,33004,33103,33103}",0.00,41.64,40.96
6,"2011-04-17 15:00:00","{33103,33103,33002,33002,33005,33104,33104,33104,33005}",0.00,38.89,39.20
6,"2011-04-17 16:00:00","{33104,33104,33004,33004,33005,33005,33104,33002,33002}",0.00,43.33,40.42
6,"2011-04-17 17:00:00","{33002,33002,33103,33103,33005,33004,33004,33005,33104,33104,33104}",0.00,41.64,33.70
6,"2011-04-17 18:00:00","{33104,33004,33004,33005,33005,33104,33104}",0.00,49.71,35.99
6,"2011-04-17 19:00:00","{33104,33104,33004,33004,33005,33005,33104,33002,33002,33103,33103}",0.00,41.64,35.58
6,"2011-04-17 20:00:00","{33103,33103,33104,33005,33005,33004,33004,33104,33104,33002,33002}",0.00,41.64,33.36
6,"2011-04-17 21:00:00","{33002,33002,33103,33103,33104,33005,33005,33104,33104,33004,33004}",0.00,41.64,26.94
6,"2011-04-17 22:00:00","{33005,33104,33104,33104,33004,33004,33005,33002,33002,33103,33103}",0.00,41.64,24.54
6,"2011-04-17 23:00:00","{33103,33103,33104,33005,33005,33104,33104,33004,33004,33002,33002}",0.00,41.64,21.62
6,"2011-04-18 00:00:00","{33002,33002,33103,33103,33104,33104,33104,33005,33005,33004,33004}",0.00,41.64,21.91
6,"2011-04-18 01:00:00","{33004,33005,33004,33005,33002,33002,33103,33103}",0.00,36.25,25.31
6,"2011-04-18 02:00:00","{33103,33103,33005,33005,33004,33004,33104,33104,33104,33002,33002}",0.00,41.64,23.07
6,"2011-04-18 03:00:00","{33103,33103,33004,33005,33104,33104,33004,33104,33005}",0.00,46.22,18.52
6,"2011-04-18 04:00:00","{33004,33005,33005,33104,33104,33104,33004,33002,33002,33103,33103}",0.00,41.64,23.42
6,"2011-04-18 05:00:00","{33103,33103,33104,33005,33005,33104,33104,33002,33002}",0.00,38.89,26.96
6,"2011-04-18 06:00:00","{33002,33002,33103,33103,33004,33004,33104,33104,33104}",0.00,42.89,25.50
6,"2011-04-18 07:00:00","{33104,33005,33004,33005,33104,33104,33004,33002,33002,33103,33103}",1.27,41.64,29.11
6,"2011-04-18 08:00:00","{33103,33103,33004,33005,33104,33104,33104,33005,33004,33002,33002}",2.23,41.64,31.98
6,"2011-04-18 09:00:00","{33002,33002,33103,33103,33104,33004,33104,33104,33004,33005,33005}",3.41,41.64,28.22
6,"2011-04-18 10:00:00","{33005,33104,33104,33005,33104,33002,33002,33103,33103}",3.39,38.89,24.37
6,"2011-04-18 11:00:00","{33004,33104,33104,33104,33004,33002,33002}",3.50,45.43,35.35
6,"2011-04-18 12:00:00","{33002,33002,33103,33103,33005,33104,33004,33104,33005,33004,33104}",3.41,41.64,38.08
6,"2011-04-18 13:00:00","{33004,33004,33002,33002,33103,33103}",3.50,36.33,42.33
6,"2011-04-18 14:00:00","{33103,33103,33005,33004,33004,33104,33104,33104,33005,33002,33002}",3.41,41.64,35.24
6,"2011-04-18 15:00:00","{33002,33002,33103,33103,33005,33005,33004,33104,33104,33104,33004}",3.41,41.64,31.33
6,"2011-04-18 16:00:00","{33104,33104,33005,33004,33004,33005,33104,33103,33103}",3.39,46.22,28.24
6,"2011-04-18 17:00:00","{33103,33103,33002,33002,33004,33104,33104,33104,33005,33005,33004}",3.41,41.64,23.45
6,"2011-04-18 18:00:00","{33005,33104,33104,33104,33004,33004,33005,33103,33103,33002,33002}",0.00,41.64,35.21
6,"2011-04-18 19:00:00","{33002,33002,33104,33005,33005,33004,33004,33104,33104,33103,33103}",0.00,41.64,42.98
6,"2011-04-18 20:00:00","{33002,33002,33005,33104,33004,33004,33104,33104,33005}",0.00,43.33,51.84
6,"2011-04-18 21:00:00","{33004,33004,33104,33104,33104,33103,33103}",0.00,49.14,32.44
6,"2011-04-18 22:00:00","{33103,33103,33004,33104,33104,33005,33104,33005,33004,33002,33002}",0.00,41.64,25.55
6,"2011-04-18 23:00:00","{33002,33002,33103,33103,33004,33004,33005,33005,33104,33104,33104}",0.00,41.64,20.08
6,"2011-04-19 00:00:00","{33004,33004,33005,33005,33104,33104,33104,33002,33002,33103,33103}",0.00,41.64,17.75
6,"2011-04-19 01:00:00","{33103,33103,33004,33005,33004,33005,33002,33002}",0.00,36.25,17.75
6,"2011-04-19 02:00:00","{33002,33002,33103,33103,33104,33104,33104,33005,33004,33004,33005}",0.00,41.64,18.39
6,"2011-04-19 03:00:00","{33005,33005,33104,33104,33104,33004,33004,33002,33002,33103,33103}",0.00,41.64,18.53
6,"2011-04-19 04:00:00","{33103,33103,33104,33004,33004,33005,33104,33005,33104}",0.00,46.22,12.64
6,"2011-04-19 05:00:00","{33104,33005,33104,33104,33005,33002,33002}",0.00,40.29,20.75
6,"2011-04-19 06:00:00","{33002,33002,33103,33103,33004,33005,33104,33104,33104,33004,33005}",0.00,41.64,21.38
6,"2011-04-19 07:00:00","{33104,33005,33005,33104,33104,33004,33004,33103,33103}",1.56,46.22,26.63
6,"2011-04-19 08:00:00","{33002,33002,33104,33004,33004,33104,33104}",2.50,45.43,29.76
6,"2011-04-19 09:00:00","{33104,33104,33104,33004,33005,33005,33004,33103,33103,33002,33002}",3.41,41.64,28.41
6,"2011-04-19 10:00:00","{33002,33002,33004,33004,33104,33104,33104,33103,33103}",3.50,42.89,32.39
6,"2011-04-19 11:00:00","{33002,33002,33005,33104,33104,33005,33104,33004,33004}",3.39,43.33,38.83
6,"2011-04-19 12:00:00","{33004,33005,33104,33104,33104,33005,33004,33002,33002}",3.39,43.33,47.86
6,"2011-04-19 13:00:00","{33002,33002,33103,33103,33104,33104,33104,33005,33005}",3.39,38.89,34.68
6,"2011-04-19 14:00:00","{33004,33104,33005,33005,33004,33104,33104,33103,33103}",3.39,46.22,38.90
6,"2011-04-19 15:00:00","{33103,33103,33002,33002,33004,33005,33005,33004}",3.38,36.25,41.19
6,"2011-04-19 16:00:00","{33005,33005,33002,33002}",3.25,28.50,28.47
6,"2011-04-19 17:00:00","{33002,33002,33004,33004,33005,33005}",3.33,37.00,39.98
6,"2011-04-19 18:00:00","{33005,33005,33004,33004,33103,33103,33002,33002}",0.00,36.25,52.31
6,"2011-04-19 19:00:00","{33005,33005,33103,33103}",0.00,35.00,44.15
6,"2011-04-19 20:00:00","{33103,33103,33002,33002,33003,33005,33005,33003,33003}",0.00,38.89,52.96
6,"2011-04-19 21:00:00","{33004,33005,33005,33004,33003,33003,33003,33103,33103,33002,33002}",0.00,41.64,43.65
6,"2011-04-19 22:00:00","{33002,33002,33003,33005,33005,33003,33003,33103,33103}",0.00,38.89,24.70
6,"2011-04-19 23:00:00","{33103,33103,33002,33002,33003,33003,33005,33005,33003}",0.00,38.89,19.40
6,"2011-04-20 00:00:00","{33004,33004,33003,33003,33003,33005,33005,33103,33103,33002,33002}",0.00,41.64,15.89
6,"2011-04-20 01:00:00","{33003,33005,33005,33003,33003,33103,33103}",0.00,44.00,12.74
6,"2011-04-20 02:00:00","{33103,33103,33002,33002,33005,33005}",0.00,30.33,19.30
6,"2011-04-20 03:00:00","{33004,33004,33003,33003,33005,33005,33003,33103,33103,33002,33002}",0.00,41.64,13.33
6,"2011-04-20 04:00:00","{33002,33002,33003,33003,33004,33004,33005,33005,33003,33103,33103}",0.00,41.64,13.64
6,"2011-04-20 05:00:00","{33103,33103,33005,33005,33003,33003,33003,33004,33004}",0.00,46.22,14.76
